keyword,time,title,URL,content
조째즈,2026.02.24 09:16,조국 보면 그냥 정치판조째즈같음,https://gall.dcinside.com/mgallery/board/view/?id=democraticpolitics&no=33074,바이럴 인맥 원툴
조째즈,2026.02.24 04:20,1등들 2화 후기,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=5130,매번 느끼는거지만 음색과 감정선 지리는듯 갠적으론 원곡보다 좋음 이예지 도입부 너무 좋았는데 조 째즈 버전이 귀에 익어서 그런지 경연치고 밋밋하게 들렸음 이예준 손승연 둘 다 발라드를 선곡했고 진짜 딱...
조째즈,2026.02.23 22:53,일본여행 후 시향기,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=497363,시로 전부 여리여리~ 에이블리~ 이런 느낌이라 그닥 조 말론 한국에서 인기가 제일 많다던데 나도 한국인...저언혀 아니었음 나는 재즈 클럽스러운 술향을 생각했는데 재즈 클럽이 기영이가 쳐먹던 술지개미면...
조째즈,2026.02.23 22:52,소리와 사물의 미궁으로,https://gall.dcinside.com/mgallery/board/view/?id=cafenoir&no=2607,"포스터의 작품들——<시골 경마>, <올드 블랙 조 >, <주인은 잠든다> 등의 메들리——이다. 이러한 것들을...미국 영화광이었음에도 불구하고 의외로 재즈 는 들어있지 않은 듯하며, 또한 유럽 유래의 예술 음악..."
조째즈,2026.02.23 18:58,님들 혹시 그거 모름?조째즈,https://gall.dcinside.com/mgallery/board/view/?id=mp&no=776481,모르시나요 - dc official App
조째즈,2026.02.23 17:52,향수 추천좀 해주이소,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=497199,라보 어나더13 - 에센셜 퍼퓸 피그 인퓨전 - 겐조 옴므 edt - 디올 화렌화이트 - 버버리 위크앤드 포맨 edt - 조 말론 블랙베리앤베이 - 로에베 에센시아 edp - 베르사체 뿌르옴므 - 메종 마르지엘라 재즈 클럽...
조째즈,2026.02.22 22:26,이예지 모르시나요 망했노 ㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=4248,다비치는 이별 조 째즈 는 사별 느낌이라면 이예지는 안녕 내일다시만나 이느낌임 ㅋㅋ - dc official App
조째즈,2026.02.22 22:05,조째즈보다 나은데,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=3977,억지 허스키 목소리 극혐
조째즈,2026.02.22 22:05,조째즈반의반도 안느껴진다,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=3975,어캐 1등한거지
조째즈,2026.02.22 22:03,그냥 잘부르는 실음과 학생,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=3942,조 째즈 의 깊이와 호소력못 따라감 - dc official App
조째즈,2026.02.22 22:02,조째즈데려와라ㅋㅋㅋㅋㅅㅂ 존나 평범하다,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=3924,ㅜ
조째즈,2026.02.22 22:02,조째즈에 비빌 레벌이냐 임팩트가 없어,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=3918,ㅇㅇ
조째즈,2026.02.22 22:01,조째즈랑 다비치 중간즈음이라 편곡 애매하네 ㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=3913,잘가라 ㅋㅋㅋㅋㅋㅋㅋ 저번화 1등은 그냥 순전히 운이었던드ㅛ
조째즈,2026.02.22 22:01,조째즈가 잘한거구나...,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=3911,감동도 감정도 안생겨. 그냥 무덤덤
조째즈,2026.02.22 22:01,ㅋㅋ조째즈랑 이예지 비교하니깐,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=3907,초딩이 부르는거 같노
조째즈,2026.02.22 22:00,조째즈가 낫다,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=3898,ㅋㅋㅋ
조째즈,2026.02.22 22:00,조째즈노래 아니냐고 ㅋㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=mnet_k&no=23390166,- dc official App
조째즈,2026.02.22 21:59,저거 그거잖아조째즈리메이크,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=3887,나 리메이크곡만 들어서 어떻게 부를지 궁금하네
조째즈,2026.02.22 21:29,재정님 (조째즈) 하실것같은데,https://gall.dcinside.com/mgallery/board/view/?id=girlsong&no=1058876,그때 쇼츠로 들었을때 망할곡은 아니였음
조째즈,2026.02.22 12:42,K보컬 싱어들 요새 못생긴애들 웰케 많냐,https://gall.dcinside.com/mgallery/board/view/?id=sls&no=1825549,조 재즈 허각 진짜 돼지냄새가 목소리에서 올라오는거 같다 씨바 근데 남돌은 잘생긴애 많은데 목소리가 다 게이에 다 똑같음 좀 하이브리드형 없냐 어느정도 생기면서 기술 파워 자극 개성 이 4개를 어느정도로...
조째즈,2026.02.21 22:27,놀.토 예고 떴다!,https://gall.dcinside.com/mgallery/board/view/?id=day6ever&no=24036,예고] (경) NEW 도레미 영케이의 등장 (축)? 그리고 음원차트 역즈행의 즈인공들 우즈 X 조 째즈 까지?#놀라운토요일 | amazingsaturday EP.407 티빙에서 스트리밍 : https://tving.onelink.me/xHqC/30a78d6f#...
조째즈,2026.02.21 21:14,"김광규, 전세 사기·주식 실패 고백 ""11년 모은 돈 날리고 한강 갔었다""",https://gall.dcinside.com/board/view/?id=gukjenews&no=19994,"토크 도중 ""내가 외모를 보고 (결혼) 했다가...""로 시작하는 거침없는 자기고백을 던져 MC 문세윤과 조 째즈 를 당황하게 만든다. 솔직하고 화끈한 입담으로 변신한 김주하의 발언이 어떤 맥락에서 나온 것인지 본..."
조째즈,2026.02.21 21:12,스토리텔링이 있는 도시명소들 소개,https://gall.dcinside.com/mgallery/board/view/?id=urbs&no=213,"95개 조 반박문을 내걸면서 로마교황청과 대립하게 됩니다. 중세 가톨릭교회신앙의 사상적 기반을 무너뜨리며 프로테스탄트(개신교)가 탄생하게 되고 이는 독일북부,네덜란드,영국,북유럽등으로 확산되게..."
조째즈,2026.02.21 14:08,"레코드23곡(OST,뉴에이지,가요.재즈)판매함 [마감] 고맙!!",https://gall.dcinside.com/mgallery/board/view/?id=heartopia&no=51437,가요 ​ 한동근 - 이소설의 끝을 다시 써보려 해 김나영 - 봄 내음보다 너를 정용화 - 어느 멋진 날 조 째즈 - 모르시나요 DAY6 - 예뻤어 씨스타 - SHAKE IT ​ 재즈 Wang OK - Before Spring Ends ​ 곡 미리듣기는 집...
조째즈,2026.02.21 01:17,20대여자 오르페옹 코박죽하고싶은데 향수 추천받음,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=496048,대부분(어나더. 상탈. 떼누아 등..) 세르주르텐 로 마르지엘라 레선모 외 유명한거 다( 재즈 클럽. 배쓰 등) 조 말론 향 유명한거 다 ( 조 말론은 지속력이 별로) *그외에도 플로럴 계열은 안좋아해* - dc official App
조째즈,2026.02.20 23:03,웅이 젤 사랑하는 가수는,https://gall.dcinside.com/board/view/?id=mistertrot&no=8233576,조 째즈
조째즈,2026.02.20 20:47,목요노래방 두팀으로 나눠서 노래대결한대,https://gall.dcinside.com/board/view/?id=mistertrot&no=8233056,조 째즈 승관 붐고정출연진
조째즈,2026.02.20 18:20,시향 조금 해봤는데 다 좋은거같으면 그냥 아무거나 살까요?,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=495794,"마르지엘라 재즈 클럽, 레선모 조 말론 블베베, 만다린, 프리지아 이렇게 해봤는데 레선모말고 다 좋았어요 재즈 클럽이 제일 마음에 들면 다른거 더 해보지말고 살까요?"
조째즈,2026.02.20 15:09,음원충들은조째즈순순희나 빨러가라니까 아 ㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=kpopgirlgroup&no=875061,왜 걔네 안빨고 망돌빰? ㄹㅇㅋㅋ
조째즈,2026.02.20 14:48,음원1위 도르하는 애들은조째즈나 빨러가셈 ㅋㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=kpopgirlgroup&no=874994,아니면 순순희나 빨아라 이거야 ㅋㅋㅋ
조째즈,2026.02.20 14:27,근데 진짜 구라안치고 아이유 블핑도 못먹는 음원을,https://gall.dcinside.com/mgallery/board/view/?id=kpopgirlgroup&no=874934,키키가 멜론을 어케 먹은거임? 아니 상식적으로 이게 좀 난 이해가 안가는데 조 째즈 이런애들도 그렇고
조째즈,2026.02.20 12:15,[단독]'놀토' 5년 만에 스핀오프..붐·이용진·서은광 '놀목' 뭉친다,https://gall.dcinside.com/board/view/?id=drama_new3&no=22147518,"처럼 온가족이 즐길 수 있는 프로그램이 될 전망이다. MC로는 방송인 붐, 이용진, 정이랑과 가수 조 째즈 , 서은광이 낙점됐다. 특히 붐은 '놀라운 토요일'에 이어 '놀라운 목요일'에서도 MC를 맡아 활약을 이어..."
조째즈,2026.02.20 02:17,소설번역) ONE ~빛나는 계절로~ 1권-제2장,https://gall.dcinside.com/mgallery/board/view/?id=kkey&no=20542,실체가 재즈 라는 사실을 알고 완전히 기가 죽어버려 의욕이 싹 사라지고 말았다. 그 뒤로 코헤이는 줄곧 유령 부원으로 지내고 있다. 그래서 음악에 대해 떠들 수 있을 정도로 수준이 높지 않았다. 하지만 미즈카...
조째즈,2026.02.20 00:09,약지훈은조째즈노래들으면 술이땡긴대,https://gall.dcinside.com/board/view/?id=w_entertainer&no=26084915,취향존나 냄새남
조째즈,2026.02.19 18:19,나샹기) 메종 어텀바이브,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=495331,기대하며 어텀바이브도 시향해봤우 착향한 순간 뭔가 안 좋은 기억이 떠오르기 시작했우 저번에 맡은 조 말론 히노끼-시더우드에서 끝으로 갈수록 암내가 났었는데우 이건 뿌려서 맡자마자 암내가 느껴졌우… 시큼...
조째즈,2026.02.19 12:03,예비고딩 향정자 인생첫 백화점 시향기,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=495199,향이였던거같음 디옴코 착향하고 메종으로 가봄 재즈 클럽이랑 바이더파이어플레이스는 둘다 약간 따뜻한?향...안맡아진다는 향갤 정보글 떠올리고 집옴 딥티크 조 말론은 나중에 가볼 예정 향정자라 설명 뒤지게...
조째즈,2026.02.18 21:24,"레코드 20곡 (OST , 가요 ,재즈) [마감] 찾아줘서 고맙!",https://gall.dcinside.com/mgallery/board/view/?id=heartopia&no=47487,이소설의 끝을 다시 써보려 해 김나영 - 봄 내음보다 너를 정용화 - 어느 멋진 날 조 째즈 - 모르시나요 DAY6 - 예뻤어 ​ ​ 재즈 Wang OK - Before Spring Ends ​ ​ 곡 미리듣기는 집에 레코드 전시해놓음! 많관부...
조째즈,2026.02.16 08:28,ㅇㄴㄷ? 황가람조째즈오반 우디가 다 족카오긔,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=21749857,ㅇㅇ
조째즈,2026.02.16 05:31,향린이 취향 좀 찾아줘,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=493863,"오르페옹, 아쿠아디파르마 미르토 디 파나레아, 조 말론 우드세이지 앤 씨솔트 ☆☆☆☆ 조 말론 잉글리쉬오크...고스트 ☆☆마르지엘라 레선모 ☆ 마르지엘라 재즈 클럽, 마르지엘라 파이어플레이스, 꼼데가르송..."
조째즈,2026.02.15 19:40,불명 김광석 편에도 포레스텔라조째즈막강하네,https://gall.dcinside.com/mgallery/board/view/?id=tvchosun2&no=311945,조하고는 불명에서 또 만나네 요번 방송에는 손태진 박서진이고 대진운이 없네
조째즈,2026.02.15 13:10,ls60 후기,https://gall.dcinside.com/mgallery/board/view/?id=speakers&no=487346,속상한건 언젠가 이 소리도 적응되겠죠.. 그래도 지금은 즐겨보겠습니다 아이브 bangbang 같은 팡팡 터지는 음악도 좋고 히사이시 조 The Legend of Ashitaka 같은 웅장한 음악도 좋고 재즈 는 아직 잘 모르겠네요
조째즈,2026.02.15 10:30,2025 연간차트,https://gall.dcinside.com/mgallery/board/view/?id=girlsong&no=1040138,"2025년 멜론차트 연간 TOP10[40] 1위 2위 3위 4위 5위 아티스트명 WOODZ G-DRAGON aespa 황가람 조 째즈 곡명 Drowning[41][42] HOME SWEET HOME (feat. 태양, 대성) Whiplash 나는 반딧불 모르시나요 (PROD..."
조째즈,2026.02.14 20:06,하투하 음색이 좋아서 발라드곡도 ㄱㅊ을거같더라,https://gall.dcinside.com/mgallery/board/view/?id=girlsong&no=1039241,https://youtu.be/SBe-lTqkfmw?si=JEXo1hSXq5BRSaY8 멜론 이런덴 발라드가 롱런 장땡인데 화사 다비치 로이킴 우디 조 째즈 성시경등 멜론 최상위권가수들보면 엔믹스 르세라핌 아이브 키키빼면 다 저런류더라
조째즈,2026.02.14 16:05,밑2에 대스타나왔자누조째즈,https://gall.dcinside.com/board/view/?id=mistertrot&no=8214789,ㅇ
조째즈,2026.02.14 15:47,새내기 향린이 향 추천해조,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=493195,그러는데 100미리 25만원 안쪽으로 추천할 만한 향 수 있는지... 그거 위주로 시향 해 볼게.. 위에 쓴 애들은 다 호 였고 조 말론 젤 유명한 애들 5개 정도 싹다 개 좋았음... 그 레플리카? 재즈 클럽은 불호 였어...
조째즈,2026.02.14 12:31,동훈이~조째즈란다 기 차게 불러븐다 ㅋㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=stock_new2&no=8563291,넙대대 일민 평이면 어떠냐 노래만 좋으면 만사장땡이지 ㅋㅋㅋㅋ
조째즈,2026.02.14 08:43,이런 향 좋아하는데조말론 추천해줄 수 있어??,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=493073,마르지엘라 재즈 클럽 바이레도 모하비고스트 톰포드 화이트스웨이드 러쉬 쉐이드 아디파 미르토 퀘르시아...크림으로 먼저 사보려고 ㅠㅠ 지인이 달달한 조 말론 향 발랐다 했는데 내가 맡으니까 우디?스파이시...
조째즈,2026.02.13 23:14,ㅇ빈이 그래 잘부르나? 모리겟는데,https://gall.dcinside.com/mgallery/board/view/?id=femaletrot&no=175025,조 째즈 왕준이가 더 잘부르겟는데
조째즈,2026.02.13 11:53,애초에 음원차트 1위하는 가수들은 많은데,https://gall.dcinside.com/mgallery/board/view/?id=wevers&no=8967,"팬덤들이 모여서 음반사주고 콘서트채워주는 가수는 드물잖아 당장 발라드나 우디,우즈, 조 째즈 ,황가람등 이런 가수들 멜론 1위는 한번해도 저런 돈써주는 팬덤붙는건 또 별개일이니"
조째즈,2026.02.13 11:29,Ysl 뮤즈 질문!,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=492690,"르라보에선 상탈33이 가장 좋았고 조 말론은 머르앤통카 아쿠아디파르마는 본조르노 샤넬은 머리가 좀 아파왔고 디올은 퍼퓸? 그 5종중에선 퍼퓸이고 재즈 클럽,밀레지움 임페리얼도 선호 이솝은 다 향수보단..."
조째즈,2026.02.13 10:43,전.씨 음색 시른데 자주나와,https://gall.dcinside.com/board/view/?id=mistertrot&no=8212611,< 불후의 명곡 - 故 김광석 30주기 추모 특집 > 서제이 / 김동준 (뮤지컬 <은밀하게 위대하게>팀) / 서은광 / 하성운/ 윤산하(ASTRO) / 포레스텔라 / 최상엽(LUCY) / 전유진 / 터치드 (TOUCHED) / 조 째즈
조째즈,2026.02.13 09:54,불명 김광석 특집에 희락 출격,https://gall.dcinside.com/mini/board/view/?id=bokka&no=274544,"포레스텔라, 서제이, 하성운 그리고 서은광, 윤산하(아스트로), 최상엽(LUCY), 전유진, 터치드, 조 째즈 , 김동준 등이 출연한다. https://m.entertain.naver.com/home/article/465/0000015613 [단독] '불후', '故..."
조째즈,2026.02.12 22:29,주지훈 오늘 복싱했나조째즈가 있는데,https://gall.dcinside.com/board/view/?id=drama_new3&no=22066495,주지훈 복싱장에 조 째즈 있는데
조째즈,2026.02.12 12:25,요근래 온재즈반들,https://gall.dcinside.com/mgallery/board/view/?id=lp&no=137408,벤 웹스터랑 피아니스트 조 자비눌의 코옵 리더작. 웹스터의 발라드연주랑 자비눌의 펑키한 연주의 조화를...간간히 펑키한 리듬이 가미된 곡들도 있음. 재즈 메신저는 아트 블래키랑 호레이스 실버 좋아하면...
조째즈,2026.02.12 08:52,조째즈님이 자기 곡 마냥 불러재끼셔서..ㅎ;,https://gall.dcinside.com/mgallery/board/view/?id=gaon&no=9491783,
조째즈,2026.02.12 08:51,조째즈호감임 다비치 모르시나요 몰랐는데,https://gall.dcinside.com/mgallery/board/view/?id=gaon&no=9491778,알게해준 리메이크
조째즈,2026.02.11 11:40,멜론조째즈2위처럼 좋아하는 사람 있나보다 생각?,https://gall.dcinside.com/board/view/?id=grsgills&no=8393576,넌 들어봄?
조째즈,2026.02.10 08:39,조째즈계속들으면 질려,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=21644676,개저쉰내존나나
